ukprn,provider,cah1_code,cah1_subject,cah2_code,cah2_subject,cah3_code,cah3_subject,question,agree_pct,agree_pct_sd,benchmark,respondents,population
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q09: How well has your course developed your knowledge and skills that you think you will need for your future?,81.3,8.4,87.6,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q10: How clear were the marking criteria used to assess your work? ,87.5,8.7,81.5,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q11: How fair has the marking and assessment been on your course? ,87.5,7.7,86.4,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q12: How well have assessments allowed you to demonstrate what you have learned?,81.3,8.4,88.4,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q13: How often have you received assessment feedback on time?,53.3,10.7,84.0,15,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q14: How often does feedback help you to improve your work?,73.3,9.8,80.8,15,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q15: How easy was it to contact teaching staff when you needed to?,93.8,6.5,89.1,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q16: How well have teaching staff supported your learning?,87.5,7.0,92.0,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q17: How well organised is your course?,43.8,11.3,73.6,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q18: How well were any changes to teaching on your course communicated?,75.0,9.9,76.6,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q19: How well have the IT resources and facilities supported your learning?,87.5,8.0,82.7,16,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,"Q20: How well have the library resources (e.g., books, online services and learning spaces) supported your learning?",86.7,7.7,88.2,15,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,"Q21: How easy is it to access subject specific resources (e.g., equipment, facilities, software) when you need them?",100.0,6.6,86.9,15,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q22: To what extent do you get the right opportunities to give feedback on your course?,93.3,7.9,83.2,15,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q23: To what extent are students' opinions about the course valued by staff?,93.3,8.3,85.3,15,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q24: How clear is it that students' feedback on the course is acted on?,86.7,10.1,68.7,15,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q25: How well does the students' union (association or guild) represent students' academic interests?,75.0,11.4,75.6,12,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,Q26: How well communicated was information about your university/college's mental wellbeing support services?,100.0,7.1,84.1,15,27
10001696,Cornwall College,CAH06,"agriculture, food and related studies",CAH06-01,"agriculture, food and related studies",CAH06-01-03,agriculture,"Q27: During your studies, how free did you feel to express your ideas, opinions, and beliefs?",100.0,5.8,90.5,15,27
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q01: How good are teaching staff at explaining things?,80.0,8.4,93.4,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q02: How often do teaching staff make the subject engaging?,80.0,9.1,90.1,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q03: How often is the course intellectually stimulating?,60.0,12.5,82.2,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q04: How often does your course challenge you to achieve your best work?,70.0,10.7,85.7,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q05: To what extent have you had the chance to explore ideas and concepts in depth? ,70.0,11.8,87.0,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q06: How well does your course introduce subjects and skills in a way that builds on what you have already learned?,80.0,9.9,86.0,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q07: To what extent have you had the chance to bring together information and ideas from different topics?,70.0,11.4,84.1,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q08: To what extent does your course have the right balance of directed and independent study?,70.0,12.2,80.2,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q09: How well has your course developed your knowledge and skills that you think you will need for your future?,80.0,10.0,85.3,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q10: How clear were the marking criteria used to assess your work? ,90.0,10.8,78.0,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q11: How fair has the marking and assessment been on your course? ,90.0,9.9,84.1,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q12: How well have assessments allowed you to demonstrate what you have learned?,90.0,9.0,86.8,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q13: How often have you received assessment feedback on time?,60.0,12.6,82.1,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q14: How often does feedback help you to improve your work?,90.0,10.0,81.6,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q15: How easy was it to contact teaching staff when you needed to?,90.0,8.5,87.7,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q16: How well have teaching staff supported your learning?,80.0,9.8,88.9,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q17: How well organised is your course?,60.0,13.6,65.6,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q18: How well were any changes to teaching on your course communicated?,50.0,14.1,72.8,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q19: How well have the IT resources and facilities supported your learning?,40.0,13.8,77.8,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,"Q20: How well have the library resources (e.g., books, online services and learning spaces) supported your learning?",40.0,14.0,84.3,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,"Q21: How easy is it to access subject specific resources (e.g., equipment, facilities, software) when you need them?",40.0,13.7,79.2,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q22: To what extent do you get the right opportunities to give feedback on your course?,80.0,11.4,78.8,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q23: To what extent are students' opinions about the course valued by staff?,80.0,11.2,77.8,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q24: How clear is it that students' feedback on the course is acted on?,60.0,13.6,64.3,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q25: How well does the students' union (association or guild) represent students' academic interests?,70.0,12.4,72.8,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,Q26: How well communicated was information about your university/college's mental wellbeing support services?,60.0,13.1,81.2,10,15
10034324,Court Theatre Training Company Ltd,CAH25,"design, and creative and performing arts",CAH25-02,performing arts,CAH25-02-03,drama,"Q27: During your studies, how free did you feel to express your ideas, opinions, and beliefs?",70.0,11.2,85.0,10,15
10007761,Courtauld Institute of Art,CAH20,"historical, philosophical and religious studies",CAH20-01,history and archaeology,CAH20-01-02,"history of art, architecture and design",Q01: How good are teaching staff at explaining things?,94.5,2.2,95.8,73,84
10007761,Courtauld Institute of Art,CAH20,"historical, philosophical and religious studies",CAH20-01,history and archaeology,CAH20-01-02,"history of art, architecture and design",Q02: How often do teaching staff make the subject engaging?,82.2,3.7,91.1,73,84
10007761,Courtauld Institute of Art,CAH20,"historical, philosophical and religious studies",CAH20-01,history and archaeology,CAH20-01-02,"history of art, architecture and design",Q03: How often is the course intellectually stimulating?,90.4,3.1,93.3,73,84
10007761,Courtauld Institute of Art,CAH20,"historical, philosophical and religious studies",CAH20-01,history and archaeology,CAH20-01-02,"history of art, architecture and design",Q04: How often does your course challenge you to achieve your best work?,78.1,4.2,87.6,73,84
10007761,Courtauld Institute of Art,CAH20,"historical, philosophical and religious studies",CAH20-01,history and archaeology,CAH20-01-02,"history of art, architecture and design",Q05: To what extent have you had the chance to explore ideas and concepts in depth? ,83.6,3.8,89.9,73,84
10007761,Courtauld Institute of Art,CAH20,"historical, philosophical and religious studies",CAH20-01,history and archaeology,CAH20-01-02,"history of art, architecture and design",Q06: How well does your course introduce subjects and skills in a way that builds on what you have already learned?,76.7,4.4,84.2,73,84
10007761,Courtauld Institute of Art,CAH20,"historical, philosophical and religious studies",CAH20-01,history and archaeology,CAH20-01-02,"history of art, architecture and design",Q07: To what extent have you had the chance to bring together information and ideas from different topics?,86.3,4.0,85.5,73,84
